"No.","Time","Source","Destination","Protocol","Length","Info"
"28317","60.238614","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28318","60.238623","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28319","60.238634","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28320","60.238644","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28321","60.238646","192.168.1.162","65.246.5.18","UDP","78","50854  >  443 Len=36"
"28322","60.238668","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28323","60.238668","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28324","60.238678","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28325","60.238686","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28326","60.238697","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28327","60.238707","192.168.1.162","65.246.5.18","UDP","85","50854  >  443 Len=43"
"28328","60.238707","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28329","60.238718","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28330","60.238725","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28331","60.238729","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28332","60.238741","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28333","60.238745","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28334","60.238753","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28335","60.238757","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28336","60.238761","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28337","60.238771","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28338","60.238781","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28339","60.238792","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28340","60.238804","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28341","60.238807","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28342","60.238813","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28343","60.238823","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28344","60.238834","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28345","60.238845","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28346","60.238869","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28347","60.238869","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28348","60.238879","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28349","60.238887","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28350","60.238897","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28351","60.238923","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28352","60.238923","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28353","60.238951","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28354","60.238951","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28355","60.238951","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28356","60.238965","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28357","60.238973","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28358","60.238973","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28359","60.238997","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28360","60.238997","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28361","60.239024","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28362","60.239024","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28363","60.239024","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28364","60.239038","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28365","60.239045","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28366","60.239051","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28367","60.239055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28368","60.239066","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28369","60.239076","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28370","60.239087","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28371","60.239097","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28372","60.239101","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28373","60.239108","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28374","60.239120","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28375","60.239129","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28376","60.239139","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28377","60.239150","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28378","60.239163","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28379","60.239173","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28380","60.239182","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28381","60.239192","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28382","60.239203","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28383","60.239213","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28384","60.239215","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28385","60.239223","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28386","60.239233","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28387","60.239244","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28388","60.239255","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28389","60.239265","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28390","60.239267","192.168.1.162","65.246.5.18","UDP","80","50854  >  443 Len=38"
"28391","60.239276","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28392","60.239286","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28393","60.239296","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28394","60.239307","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28395","60.239316","192.168.1.162","65.246.5.18","UDP","81","50854  >  443 Len=39"
"28396","60.239319","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28397","60.239329","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28398","60.239340","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28399","60.239356","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28400","60.239380","192.168.1.162","65.246.5.18","UDP","81","50854  >  443 Len=39"
"28401","60.239380","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28402","60.239380","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28403","60.239390","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28404","60.239390","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28405","60.239397","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28406","60.239399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28407","60.239435","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28408","60.239469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28409","60.239469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28410","60.239469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28411","60.239469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28412","60.239469","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28413","60.239474","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28414","60.239490","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28415","60.239513","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28416","60.239513","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28417","60.239513","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28418","60.239513","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28419","60.239513","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28420","60.239580","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28421","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28422","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28423","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28424","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28425","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28426","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28427","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28428","60.239593","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28429","60.239629","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28430","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28431","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28432","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28433","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28434","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28435","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28436","60.239671","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28437","60.239677","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28438","60.239729","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28439","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28440","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28441","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28442","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28443","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28444","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28445","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28446","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28447","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28448","60.239780","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28449","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28450","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28451","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28452","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28453","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28454","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28455","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28456","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28457","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28458","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28459","60.239885","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28460","60.239911","192.168.1.162","65.246.5.18","UDP","88","50854  >  443 Len=46"
"28461","60.239922","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28462","60.239922","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28463","60.239922","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28464","60.239934","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28465","60.239940","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28466","60.239952","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28467","60.239961","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28468","60.239972","192.168.1.162","65.246.5.18","UDP","83","50854  >  443 Len=41"
"28469","60.239976","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28470","60.239983","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28471","60.240027","192.168.1.162","65.246.5.18","UDP","84","50854  >  443 Len=42"
"28472","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28473","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28474","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28475","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28476","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28477","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28478","60.240055","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28479","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28480","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28481","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28482","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28483","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28484","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28485","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28486","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28487","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28488","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28489","60.240177","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28490","60.240183","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28491","60.240204","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28492","60.240215","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28493","60.240215","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28494","60.240215","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28495","60.240215","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28496","60.240221","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28497","60.240228","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28498","60.240236","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28499","60.240238","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28500","60.240296","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28501","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28502","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28503","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28504","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28505","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28506","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28507","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28508","60.240320","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28509","60.240377","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28510","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28511","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28512","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28513","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28514","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28515","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28516","60.240399","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28517","60.240466","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
"28518","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28519","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28520","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28521","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28522","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28523","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28524","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28525","60.240478","65.246.5.18","192.168.1.162","UDP","1292","443  >  50854 Len=1250"
"28526","60.240548","192.168.1.162","65.246.5.18","UDP","86","50854  >  443 Len=44"
